timestamp,crc_errors,invalid_packets,messages,polling_cycles,publications,retransmissions,packet_delivery_ratio,network_delivery_ratio
2020-03-01 21:50:00+00:00,0.0,0.0,139.0,139.0,139.0,1.0,0.9928571428571429,0.9144736842105263
2020-03-01 22:05:00+00:00,0.0,0.0,138.0,138.0,138.0,1.0,0.9928057553956835,0.9078947368421053
2020-03-01 22:20:00+00:00,1.0,0.0,139.0,139.0,139.0,2.0,0.9788732394366197,0.9144736842105263
2020-03-01 22:35:00+00:00,0.0,0.0,137.0,137.0,137.0,1.0,0.9927536231884058,0.9013157894736842
2020-03-01 22:50:00+00:00,0.0,0.0,140.0,140.0,140.0,2.0,0.9859154929577465,0.9210526315789473
2020-03-01 23:40:00+00:00,0.0,0.0,139.0,139.0,139.0,1.0,0.9928571428571429,0.9144736842105263
2020-03-01 23:55:00+00:00,0.0,0.0,136.0,136.0,136.0,0.0,1.0,0.8947368421052632
2020-03-02 00:10:00+00:00,0.0,0.0,138.0,138.0,138.0,3.0,0.9787234042553191,0.9078947368421053
2020-03-02 00:25:00+00:00,2.0,0.0,138.0,138.0,138.0,3.0,0.965034965034965,0.9078947368421053
2020-03-02 00:40:00+00:00,0.0,0.0,140.0,140.0,140.0,1.0,0.9929078014184397,0.9210526315789473
2020-03-02 00:55:00+00:00,1.0,0.0,137.0,137.0,137.0,1.0,0.9856115107913669,0.9013157894736842
2020-03-02 01:25:00+00:00,0.0,0.0,135.0,135.0,135.0,2.0,0.9854014598540146,0.8881578947368421
2020-03-02 01:45:00+00:00,0.0,0.0,141.0,141.0,141.0,5.0,0.9657534246575342,0.9276315789473685
2020-03-02 02:00:00+00:00,0.0,0.0,137.0,137.0,137.0,1.0,0.9927536231884058,0.9013157894736842
2020-03-02 02:15:00+00:00,0.0,0.0,137.0,137.0,137.0,2.0,0.9856115107913669,0.9013157894736842
2020-03-02 02:30:00+00:00,0.0,0.0,133.0,133.0,133.0,1.0,0.9925373134328358,0.875
2020-03-02 02:45:00+00:00,2.0,0.0,135.0,135.0,135.0,4.0,0.9574468085106383,0.8881578947368421
2020-03-02 03:00:00+00:00,1.0,0.0,134.0,134.0,134.0,1.0,0.9852941176470589,0.881578947368421
2020-03-02 03:15:00+00:00,0.0,0.0,138.0,138.0,138.0,0.0,1.0,0.9078947368421053
2020-03-02 03:30:00+00:00,2.0,0.0,134.0,134.0,134.0,2.0,0.9710144927536232,0.881578947368421
2020-03-02 03:45:00+00:00,4.0,0.0,137.0,137.0,137.0,2.0,0.958041958041958,0.9013157894736842
2020-03-02 04:00:00+00:00,1.0,0.0,134.0,134.0,134.0,0.0,0.9925925925925926,0.881578947368421
2020-03-02 04:15:00+00:00,0.0,0.0,137.0,137.0,137.0,2.0,0.9856115107913669,0.9013157894736842
2020-03-02 04:30:00+00:00,4.0,0.0,130.0,132.0,130.0,4.0,0.9285714285714286,0.8552631578947368
2020-03-02 04:45:00+00:00,5.0,0.0,134.0,134.0,134.0,1.0,0.9571428571428572,0.881578947368421
2020-03-02 05:00:00+00:00,0.0,0.0,133.0,133.0,133.0,1.0,0.9925373134328358,0.875
2020-03-02 05:40:00+00:00,0.0,0.0,140.0,141.0,140.0,3.0,0.9722222222222222,0.9210526315789473
2020-03-02 05:55:00+00:00,2.0,0.0,127.0,127.0,127.0,2.0,0.9694656488549618,0.8355263157894737
2020-03-02 06:10:00+00:00,0.0,0.0,125.0,125.0,125.0,3.0,0.9765625,0.8223684210526315
2020-03-02 06:25:00+00:00,0.0,0.0,123.0,123.0,123.0,4.0,0.968503937007874,0.8092105263157895
2020-03-02 06:40:00+00:00,0.0,0.0,130.0,130.0,130.0,2.0,0.9848484848484849,0.8552631578947368
2020-03-02 06:55:00+00:00,0.0,0.0,127.0,127.0,127.0,1.0,0.9921875,0.8355263157894737
2020-03-02 07:10:00+00:00,1.0,0.0,123.0,123.0,123.0,0.0,0.9919354838709677,0.8092105263157895
2020-03-02 07:25:00+00:00,0.0,0.0,118.0,118.0,118.0,4.0,0.9672131147540983,0.7763157894736842
2020-03-02 08:15:00+00:00,2.0,0.0,120.0,120.0,120.0,6.0,0.9375,0.7894736842105263
2020-03-02 08:30:00+00:00,1.0,0.0,114.0,114.0,114.0,3.0,0.9661016949152542,0.75
2020-03-02 08:45:00+00:00,1.0,0.0,120.0,120.0,120.0,2.0,0.975609756097561,0.7894736842105263
2020-03-02 09:00:00+00:00,0.0,0.0,117.0,118.0,117.0,7.0,0.936,0.7697368421052632
2020-03-02 09:15:00+00:00,2.0,0.0,114.0,115.0,114.0,6.0,0.926829268292683,0.75
2020-03-02 09:30:00+00:00,0.0,0.0,117.0,117.0,117.0,2.0,0.9831932773109243,0.7697368421052632
2020-03-02 09:45:00+00:00,2.0,0.0,121.0,121.0,121.0,4.0,0.952755905511811,0.7960526315789473
2020-03-02 10:25:00+00:00,4.0,0.0,111.0,112.0,111.0,2.0,0.940677966101695,0.7302631578947368
2020-03-02 10:40:00+00:00,6.0,0.0,115.0,116.0,115.0,8.0,0.8846153846153846,0.756578947368421
2020-03-02 10:55:00+00:00,0.0,0.0,118.0,118.0,118.0,2.0,0.9833333333333333,0.7763157894736842
2020-03-02 11:10:00+00:00,1.0,0.0,120.0,120.0,120.0,6.0,0.9448818897637795,0.7894736842105263
2020-03-02 11:25:00+00:00,1.0,0.0,114.0,114.0,114.0,4.0,0.957983193277311,0.75
2020-03-02 11:40:00+00:00,0.0,0.0,125.0,125.0,125.0,2.0,0.984251968503937,0.8223684210526315
2020-03-02 12:15:00+00:00,0.0,0.0,118.0,118.0,118.0,5.0,0.959349593495935,0.7763157894736842
2020-03-02 12:30:00+00:00,1.0,0.0,121.0,121.0,121.0,3.0,0.968,0.7960526315789473
2020-03-02 12:45:00+00:00,0.0,0.0,124.0,124.0,124.0,2.0,0.9841269841269841,0.8157894736842105
2020-03-02 13:00:00+00:00,0.0,0.0,120.0,120.0,120.0,3.0,0.975609756097561,0.7894736842105263
2020-03-02 13:15:00+00:00,1.0,0.0,115.0,115.0,115.0,5.0,0.9504132231404959,0.756578947368421
2020-03-02 13:30:00+00:00,0.0,0.0,118.0,118.0,118.0,2.0,0.9833333333333333,0.7763157894736842
2020-03-02 13:45:00+00:00,0.0,0.0,118.0,118.0,118.0,2.0,0.9833333333333333,0.7763157894736842
2020-03-02 14:00:00+00:00,0.0,0.0,119.0,119.0,119.0,2.0,0.9834710743801653,0.7828947368421053
2020-03-02 14:15:00+00:00,0.0,0.0,126.0,126.0,126.0,2.0,0.984375,0.8289473684210527
2020-03-02 14:30:00+00:00,0.0,0.0,121.0,121.0,121.0,2.0,0.983739837398374,0.7960526315789473
2020-03-02 14:45:00+00:00,0.0,0.0,127.0,127.0,127.0,0.0,1.0,0.8355263157894737
2020-03-02 15:00:00+00:00,0.0,0.0,123.0,124.0,123.0,5.0,0.9534883720930233,0.8092105263157895
2020-03-02 15:15:00+00:00,0.0,0.0,132.0,132.0,132.0,4.0,0.9705882352941176,0.868421052631579
2020-03-02 15:30:00+00:00,0.0,0.0,125.0,125.0,125.0,1.0,0.9920634920634921,0.8223684210526315
2020-03-02 15:45:00+00:00,2.0,0.0,131.0,131.0,131.0,4.0,0.9562043795620438,0.8618421052631579
2020-03-02 16:00:00+00:00,1.0,0.0,124.0,124.0,124.0,2.0,0.9763779527559056,0.8157894736842105
2020-03-02 16:15:00+00:00,5.0,0.0,134.0,134.0,134.0,0.0,0.9640287769784173,0.881578947368421
2020-03-02 16:35:00+00:00,1.0,0.0,140.0,140.0,140.0,2.0,0.9790209790209791,0.9210526315789473
2020-03-02 16:50:00+00:00,2.0,0.0,143.0,143.0,143.0,3.0,0.9662162162162162,0.9407894736842105
2020-03-02 17:30:00+00:00,1.0,0.0,138.0,138.0,138.0,1.0,0.9857142857142858,0.9078947368421053
2020-03-02 17:45:00+00:00,0.0,0.0,142.0,142.0,142.0,3.0,0.9793103448275862,0.9342105263157895
2020-03-02 18:00:00+00:00,0.0,0.0,141.0,141.0,141.0,2.0,0.986013986013986,0.9276315789473685
2020-03-02 18:15:00+00:00,0.0,0.0,138.0,138.0,138.0,1.0,0.9928057553956835,0.9078947368421053
2020-03-02 18:30:00+00:00,0.0,0.0,140.0,140.0,140.0,1.0,0.9929078014184397,0.9210526315789473
2020-03-02 19:20:00+00:00,0.0,0.0,143.0,143.0,143.0,1.0,0.9930555555555556,0.9407894736842105
2020-03-02 19:35:00+00:00,0.0,0.0,142.0,142.0,142.0,1.0,0.993006993006993,0.9342105263157895
2020-03-02 19:50:00+00:00,1.0,0.0,141.0,141.0,141.0,2.0,0.9791666666666666,0.9276315789473685
2020-03-02 20:05:00+00:00,1.0,0.0,138.0,138.0,138.0,1.0,0.9857142857142858,0.9078947368421053
2020-03-02 20:20:00+00:00,3.0,0.0,143.0,143.0,143.0,2.0,0.9662162162162162,0.9407894736842105
2020-03-02 20:35:00+00:00,3.0,0.0,139.0,139.0,139.0,0.0,0.9788732394366197,0.9144736842105263
2020-03-02 20:50:00+00:00,3.0,0.0,143.0,143.0,143.0,2.0,0.9662162162162162,0.9407894736842105
2020-03-02 21:05:00+00:00,1.0,0.0,139.0,139.0,139.0,1.0,0.9858156028368794,0.9144736842105263
2020-03-02 21:20:00+00:00,1.0,0.0,142.0,142.0,142.0,2.0,0.9793103448275862,0.9342105263157895
2020-03-02 21:35:00+00:00,3.0,0.0,140.0,140.0,140.0,2.0,0.9655172413793104,0.9210526315789473
2020-03-02 21:50:00+00:00,2.0,0.0,141.0,141.0,141.0,2.0,0.9724137931034482,0.9276315789473685
2020-03-02 22:05:00+00:00,0.0,0.0,141.0,141.0,141.0,1.0,0.9929577464788732,0.9276315789473685
2020-03-02 22:20:00+00:00,0.0,0.0,142.0,142.0,142.0,1.0,0.993006993006993,0.9342105263157895
2020-03-02 22:35:00+00:00,0.0,0.0,141.0,141.0,141.0,0.0,1.0,0.9276315789473685
2020-03-02 22:50:00+00:00,0.0,0.0,143.0,143.0,143.0,0.0,1.0,0.9407894736842105
2020-03-02 23:05:00+00:00,0.0,0.0,141.0,141.0,141.0,0.0,1.0,0.9276315789473685
2020-03-02 23:20:00+00:00,1.0,0.0,141.0,141.0,141.0,0.0,0.9929577464788732,0.9276315789473685
2020-03-02 23:40:00+00:00,0.0,0.0,140.0,140.0,140.0,1.0,0.9929078014184397,0.9210526315789473
2020-03-02 23:55:00+00:00,0.0,0.0,143.0,143.0,143.0,2.0,0.9862068965517241,0.9407894736842105
2020-03-03 00:10:00+00:00,0.0,0.0,141.0,141.0,141.0,0.0,1.0,0.9276315789473685
2020-03-03 00:25:00+00:00,0.0,0.0,139.0,139.0,139.0,0.0,1.0,0.9144736842105263
2020-03-03 00:40:00+00:00,0.0,0.0,140.0,141.0,140.0,5.0,0.958904109589041,0.9210526315789473
2020-03-03 01:15:00+00:00,0.0,0.0,142.0,142.0,142.0,2.0,0.9861111111111112,0.9342105263157895
2020-03-03 01:30:00+00:00,0.0,0.0,139.0,139.0,139.0,0.0,1.0,0.9144736842105263
2020-03-03 01:45:00+00:00,1.0,0.0,142.0,142.0,142.0,0.0,0.993006993006993,0.9342105263157895
2020-03-03 02:00:00+00:00,7.0,0.0,137.0,137.0,137.0,2.0,0.9383561643835616,0.9013157894736842
2020-03-03 02:20:00+00:00,12.0,0.0,142.0,142.0,142.0,1.0,0.9161290322580645,0.9342105263157895
2020-03-03 03:05:00+00:00,8.0,0.0,141.0,141.0,141.0,1.0,0.94,0.9276315789473685
2020-03-03 03:20:00+00:00,1.0,0.0,141.0,141.0,141.0,0.0,0.9929577464788732,0.9276315789473685
2020-03-03 03:35:00+00:00,2.0,0.0,141.0,142.0,141.0,4.0,0.9527027027027027,0.9276315789473685
2020-03-03 03:50:00+00:00,0.0,0.0,142.0,142.0,142.0,3.0,0.9793103448275862,0.9342105263157895
2020-03-03 04:05:00+00:00,0.0,0.0,141.0,141.0,141.0,1.0,0.9929577464788732,0.9276315789473685
2020-03-03 04:20:00+00:00,1.0,0.0,141.0,141.0,141.0,3.0,0.9724137931034482,0.9276315789473685
2020-03-03 04:35:00+00:00,2.0,0.0,144.0,144.0,144.0,0.0,0.9863013698630136,0.9473684210526315
2020-03-03 04:50:00+00:00,0.0,0.0,144.0,144.0,144.0,2.0,0.9863013698630136,0.9473684210526315
2020-03-03 05:05:00+00:00,0.0,0.0,143.0,143.0,143.0,2.0,0.9862068965517241,0.9407894736842105
2020-03-03 05:40:00+00:00,1.0,0.0,132.0,132.0,132.0,1.0,0.9850746268656716,0.868421052631579
2020-03-03 05:55:00+00:00,2.0,0.0,132.0,132.0,132.0,0.0,0.9850746268656716,0.868421052631579
2020-03-03 06:10:00+00:00,0.0,0.0,127.0,129.0,127.0,16.0,0.8758620689655172,0.8355263157894737
2020-03-03 06:25:00+00:00,1.0,0.0,91.0,123.0,91.0,110.0,0.3888888888888889,0.5986842105263158
2020-03-03 06:40:00+00:00,1.0,0.0,144.0,145.0,144.0,12.0,0.9113924050632911,0.9473684210526315
2020-03-03 06:55:00+00:00,1.0,0.0,87.0,120.0,87.0,142.0,0.33079847908745247,0.5723684210526315
2020-03-03 07:10:00+00:00,1.0,0.0,70.0,122.0,70.0,173.0,0.23648648648648649,0.4605263157894737
2020-03-03 07:25:00+00:00,0.0,0.0,109.0,129.0,109.0,105.0,0.4658119658119658,0.7171052631578947
2020-03-03 07:40:00+00:00,0.0,0.0,111.0,130.0,111.0,81.0,0.5260663507109005,0.7302631578947368
2020-03-03 07:55:00+00:00,2.0,0.0,73.0,118.0,73.0,165.0,0.256140350877193,0.48026315789473684
2020-03-03 08:10:00+00:00,0.0,0.0,59.0,113.0,59.0,195.0,0.19155844155844157,0.3881578947368421
2020-03-03 08:25:00+00:00,0.0,0.0,71.0,112.0,71.0,162.0,0.2591240875912409,0.46710526315789475
2020-03-03 08:40:00+00:00,2.0,0.0,64.0,118.0,64.0,204.0,0.19753086419753085,0.42105263157894735
2020-03-03 08:55:00+00:00,0.0,0.0,70.0,114.0,70.0,181.0,0.23728813559322035,0.4605263157894737
2020-03-03 09:55:00+00:00,1.0,0.0,33.0,108.0,33.0,246.0,0.09295774647887324,0.21710526315789475
2020-03-03 10:10:00+00:00,0.0,0.0,9.0,107.0,9.0,302.0,0.022004889975550123,0.05921052631578947
2020-03-03 10:25:00+00:00,0.0,0.0,11.0,102.0,11.0,282.0,0.028645833333333332,0.07236842105263158
2020-03-03 10:40:00+00:00,0.0,0.0,20.0,100.0,20.0,259.0,0.055710306406685235,0.13157894736842105
2020-03-03 10:55:00+00:00,0.0,0.0,68.0,119.0,68.0,186.0,0.22295081967213115,0.4473684210526316
2020-03-03 11:10:00+00:00,0.0,0.0,117.0,133.0,117.0,92.0,0.52,0.7697368421052632
2020-03-03 11:25:00+00:00,2.0,0.0,86.0,122.0,86.0,143.0,0.32209737827715357,0.5657894736842105
2020-03-03 12:30:00+00:00,2.0,0.0,122.0,135.0,122.0,91.0,0.5350877192982456,0.8026315789473685
2020-03-03 12:45:00+00:00,0.0,0.0,144.0,146.0,144.0,26.0,0.8372093023255814,0.9473684210526315
2020-03-03 13:00:00+00:00,0.0,0.0,129.0,138.0,129.0,53.0,0.675392670157068,0.8486842105263158
2020-03-03 13:15:00+00:00,1.0,0.0,110.0,121.0,110.0,56.0,0.6179775280898876,0.7236842105263158
2020-03-03 13:30:00+00:00,1.0,0.0,95.0,111.0,95.0,81.0,0.49222797927461137,0.625
2020-03-03 13:45:00+00:00,0.0,0.0,109.0,110.0,109.0,7.0,0.9316239316239316,0.7171052631578947
2020-03-03 14:00:00+00:00,0.0,0.0,118.0,118.0,118.0,3.0,0.9752066115702479,0.7763157894736842
2020-03-03 14:15:00+00:00,0.0,0.0,136.0,136.0,136.0,1.0,0.9927007299270073,0.8947368421052632
2020-03-03 14:30:00+00:00,2.0,0.0,149.0,149.0,149.0,0.0,0.9867549668874173,0.9802631578947368
2020-03-03 14:45:00+00:00,0.0,0.0,149.0,149.0,149.0,1.0,0.9933333333333333,0.9802631578947368
2020-03-03 15:00:00+00:00,0.0,0.0,149.0,149.0,149.0,0.0,1.0,0.9802631578947368
2020-03-03 15:15:00+00:00,0.0,0.0,148.0,148.0,148.0,0.0,1.0,0.9736842105263158
2020-03-03 15:30:00+00:00,0.0,0.0,148.0,148.0,148.0,1.0,0.9932885906040269,0.9736842105263158
2020-03-03 15:45:00+00:00,8.0,0.0,147.0,147.0,147.0,3.0,0.930379746835443,0.9671052631578947
2020-03-03 16:00:00+00:00,8.0,0.0,145.0,145.0,145.0,0.0,0.9477124183006536,0.9539473684210527
2020-03-03 16:15:00+00:00,2.0,0.0,144.0,145.0,144.0,3.0,0.96,0.9473684210526315
2020-03-03 16:50:00+00:00,10.0,0.0,144.0,144.0,144.0,0.0,0.935064935064935,0.9473684210526315
2020-03-03 17:05:00+00:00,1.0,0.0,142.0,142.0,142.0,2.0,0.9793103448275862,0.9342105263157895
2020-03-03 17:20:00+00:00,5.0,0.0,141.0,141.0,141.0,2.0,0.9527027027027027,0.9276315789473685
2020-03-03 17:35:00+00:00,0.0,0.0,144.0,144.0,144.0,0.0,1.0,0.9473684210526315
2020-03-03 17:50:00+00:00,2.0,0.0,144.0,144.0,144.0,1.0,0.9795918367346939,0.9473684210526315
2020-03-03 18:35:00+00:00,0.0,0.0,144.0,144.0,144.0,0.0,1.0,0.9473684210526315
2020-03-03 18:50:00+00:00,0.0,0.0,145.0,145.0,145.0,0.0,1.0,0.9539473684210527
2020-03-03 19:05:00+00:00,0.0,0.0,143.0,143.0,143.0,0.0,1.0,0.9407894736842105
2020-03-03 19:20:00+00:00,3.0,0.0,143.0,143.0,143.0,0.0,0.9794520547945206,0.9407894736842105
2020-03-03 19:35:00+00:00,4.0,0.0,143.0,143.0,143.0,1.0,0.9662162162162162,0.9407894736842105
2020-03-03 20:20:00+00:00,2.0,0.0,145.0,145.0,145.0,0.0,0.9863945578231292,0.9539473684210527
2020-03-03 20:40:00+00:00,0.0,0.0,143.0,143.0,143.0,3.0,0.9794520547945206,0.9407894736842105
2020-03-03 20:55:00+00:00,7.0,0.0,143.0,143.0,143.0,3.0,0.934640522875817,0.9407894736842105
2020-03-03 21:10:00+00:00,2.0,0.0,144.0,144.0,144.0,0.0,0.9863013698630136,0.9473684210526315
2020-03-03 21:25:00+00:00,0.0,0.0,145.0,145.0,145.0,1.0,0.9931506849315068,0.9539473684210527
2020-03-03 21:40:00+00:00,0.0,0.0,146.0,146.0,146.0,0.0,1.0,0.9605263157894737
