,pir_duplicates,pir_messages,env_duplicates,env_messages,pir_delivery_ratio,network_delivery_ratio
2019-10-20 00:10:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-20 00:25:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-20 00:40:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-20 01:25:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-20 01:40:00+00:00,0,0,0,86,,0.9555555555555556
2019-10-20 01:55:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-20 02:10:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-20 02:50:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-20 03:05:00+00:00,0,0,0,85,,0.9444444444444444
2019-10-20 03:20:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-20 03:35:00+00:00,0,0,0,87,,0.9666666666666667
2019-10-20 03:50:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-20 04:10:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-20 04:25:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-20 04:40:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-20 04:55:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-20 05:10:00+00:00,0,0,0,85,,0.9444444444444444
2019-10-20 05:25:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-20 05:40:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-20 05:55:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-20 06:10:00+00:00,0,0,0,87,,0.9666666666666667
2019-10-20 06:25:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-20 06:40:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-20 07:25:00+00:00,0,0,1,89,,0.9888888888888889
2019-10-20 07:40:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-20 07:55:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-20 08:10:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-20 08:45:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-20 09:30:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-20 09:45:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-20 10:00:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-20 10:15:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-20 10:55:00+00:00,0,0,0,87,,0.9666666666666667
2019-10-20 11:10:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-20 11:25:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-20 11:40:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-20 11:55:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-20 12:10:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-20 12:50:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-20 13:05:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-20 13:20:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-20 14:00:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-20 14:15:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-20 14:30:00+00:00,0,0,1,89,,0.9888888888888889
2019-10-20 14:45:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-20 15:25:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-20 15:40:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-20 15:55:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-20 16:10:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-20 16:25:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-20 16:40:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-20 16:55:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-20 17:10:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-20 17:25:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-20 17:40:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-20 17:55:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-20 18:10:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-20 18:25:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-20 18:40:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-20 18:55:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-20 19:10:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-20 19:55:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-20 20:10:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-20 20:25:00+00:00,0,0,0,87,,0.9666666666666667
2019-10-20 20:40:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-20 21:20:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-20 21:35:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-20 21:50:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-20 22:05:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-20 22:20:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-20 22:55:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-20 23:10:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-20 23:25:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-20 23:40:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-20 23:55:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-21 00:10:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-21 00:25:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-21 00:40:00+00:00,0,0,0,85,,0.9444444444444444
2019-10-21 00:55:00+00:00,0,0,0,87,,0.9666666666666667
2019-10-21 01:10:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-21 01:55:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-21 02:10:00+00:00,0,0,0,87,,0.9666666666666667
2019-10-21 02:25:00+00:00,0,0,0,87,,0.9666666666666667
2019-10-21 02:40:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-21 03:20:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-21 03:35:00+00:00,0,0,0,87,,0.9666666666666667
2019-10-21 03:50:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-21 04:05:00+00:00,0,0,0,87,,0.9666666666666667
2019-10-21 04:20:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-21 04:35:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-21 04:50:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-21 05:05:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-21 05:25:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-21 05:40:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-21 05:55:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-21 06:10:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-21 06:25:00+00:00,0,0,2,88,,0.9777777777777777
2019-10-21 06:40:00+00:00,0,0,1,87,,0.9666666666666667
2019-10-21 06:55:00+00:00,0,0,1,88,,0.9777777777777777
2019-10-21 07:10:00+00:00,0,0,0,87,,0.9666666666666667
2019-10-21 07:50:00+00:00,0,0,1,85,,0.9444444444444444
2019-10-21 08:05:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-21 08:20:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-21 08:35:00+00:00,0,0,0,88,,0.9777777777777777
